7342|213.452,913.279,254.679,410.24,256.489,67.9703,578.042,883.764,516.025,212.825,380.167,72.0538,455.501,676.537,572.221,397.715,195.899,524.074,920.203,531.999,862.981,623.987,6.28289,875.952,764.359,692.081,490.845,891.428,872.696,334.294,960.758,555.127,156.3,806.977,271.05,710.074,551.636,266.463,90.1386,148.297,119.736,952.501,789.775,247.145,222.389,898.338,890.12,259.668,179.821,113.038,97.7139,912.005,297.454,548.735,9.51899,272.089,117.03,151.974,62.8517,388.029,607.403,438.312,952.008,837.56,358.871,25.4297,715.022,761.408,110.545,997.481,743.344,368.126,114.66,791.397,141.496,75.6948,139.178,711.947,32.3227,812.798,138.464,761.271,566.608,297.397,65.7452,127.57,885.434,877.947,216.531,717.702,906.438,937.1,921.829,328.254,92.4894,830.392,772.961,787.353,217.77,775.109,968.654,211.335,37.3088,512.214,892.189,942.407,38.1921,347.623,261.088,702.64,409.156,422.581,703.325,571.578,971.659,866.299,392.979,509.05,427.8,156.691,513.429,600.517,463.797,466.402,660.012,501.229,380.775,602.299|Random Vector
7343|967.885,238.505,739.831,31.0127,884.851,228.717,860.086,476.522,390.131,166.14,912.807,751.041,241.495,247.789,294.277,516.011,712.346,766.467,289.821,56.5358,640.857,787.18,465.99,115.17,406.668,624.768,96.0703,215.618,200.789,246.789,359.43,327.098,533.784,665.977,947.319,70.3303,126.844,844.134,570.477,67.3642,217.534,401.539,693.792,792.55,451.075,283.761,854.482,456.612,100.744,815.327,240.155,31.4202,941.273,165.629,509.71,685.172,416.435,627.235,289.855,29.0335,208.427,292.906,647.718,444.166,136.274,724.817,468.255,173.233,755.248,675.031,757.296,727.467,625.671,390.531,181.802,786.645,536.872,872.369,654.68,746.02,125.157,416.037,101.528,921.543,166.857,786.344,584.229,652.488,828.48,331.685,787.325,988.376,459.714,967.155,348.815,941.677,748.143,181.083,898.394,208.21,972.682,121.822,755.589,268.698,538.501,858.906,591.197,289.852,443.457,645.757,879.302,444.103,631.945,539.14,737.373,236.547,40.664,264.652,998.377,278.015,140.407,480.243,628.47,697.903,386.938,732.125,860.102,852.294|Random Vector
7344|18.9727,382.528,25.7212,935.919,875.981,562.364,991.089,246.249,146.043,925.704,956.646,325.358,327.138,646.276,239.434,696.252,541.343,310.491,843.23,743.663,846.394,950.695,605.538,845.616,913.065,336.477,455.788,789.671,295.567,86.4694,200.203,884.774,726.493,276.713,908.966,172.883,919.697,971.371,845.191,871.902,498.64,278.401,637.048,374.094,440.969,317.769,840.653,544.036,278.408,629.984,141.76,913.995,657.7,767.642,580.76,422.031,300.05,809.296,514.525,89.5041,959.453,777.212,816.792,726.101,196.814,87.957,978.253,707.906,917.097,474.08,84.3931,91.0424,850.703,82.6767,953.464,97.4039,256.712,900.762,193.438,428.603,642.159,328.68,5.68921,776.755,200.437,957.056,587.39,275.822,329.133,452.407,5.96652,534.334,107.449,652.797,894.582,615.398,17.922,522.091,681.448,393.887,518.781,466.841,950.209,541.536,356.264,279.47,548.414,885.078,16.5005,372.199,411.773,520.472,918.602,227.079,436.088,123.438,415.639,28.4093,168.838,315.651,183.444,315.26,453.315,890.251,466.462,55.3704,590.094,690.892|Random Vector
7345|562.326,947.373,711.399,296.929,819.479,242.083,282.93,823.284,802.31,442.816,642.386,92.3747,738.372,83.8121,596.851,953.576,713.018,60.7981,364.025,417.266,429.126,783.89,856.316,674.494,831.839,326.652,603.231,577.248,356.781,567.022,957.458,722.386,724.707,735.696,140.085,246.15,816.627,252.713,407.749,207.835,352.076,133.253,174.906,413.456,188.688,259.939,322.178,293.501,310.222,86.9516,289.638,656.346,759.881,140.727,507.501,773.365,377.99,227.421,614.384,955.472,225.892,502.46,866.263,943.704,74.7899,686.158,391.352,213.635,509.686,849.456,135.632,768.945,527.539,331.183,550.823,673.378,873.528,866.655,142.987,224.33,280.188,701.562,471.03,320.738,456.113,292.062,238.4,536.837,845.537,715.338,457.857,831.564,146.882,576.689,685.405,656.927,739.543,643.523,775.475,56.2113,158.198,596.407,621.607,452.609,724.947,479.442,894.597,790.443,994.553,476.262,201.414,615.555,581.416,40.9583,879.883,855.841,141.104,977.693,885.11,745.009,679.106,923.185,536.934,618.206,545.378,438.037,815.823,439.143|Random Vector
7346|688.383,116.571,273.536,158.375,100.8,143.722,283.088,54.2738,100.724,279.239,120.211,336.965,102.235,306.523,783.158,372.503,496.549,961.89,179.371,547.05,674.624,523.506,398.431,740.914,240.358,821.849,476.792,573.789,218.695,294.829,496.905,450.402,830.167,498.237,69.8447,232.113,519.404,161.27,473.367,631.219,182.881,632.008,40.1611,660.883,828.933,259.029,401.559,468.232,182.888,379.305,549.306,491.095,94.8388,470.394,598.392,551.086,578.907,93.058,869.965,78.5007,85.5741,856.14,177.641,632.606,957.402,15.8156,223.897,113.075,91.2578,967.395,458.075,156.533,163.755,699.237,597.351,877.28,886.342,618.636,176.448,670.151,981.78,80.9836,797.404,230.151,451.87,191.194,613.116,306.245,833.418,49.9303,719.788,653.23,228.079,523.4,193.779,848.979,84.3931,310.456,800.108,379.882,79.894,775.935,981.384,273.058,427.889,346.149,42.4989,378.602,252.925,85.33,566.503,919.201,275.66,268.969,723.199,690.738,129.242,343.674,282.635,382.577,65.9709,442.014,58.0362,527.831,263.225,449.822,824.642,478.241|Random Vector
7347|78.5787,613.325,41.1459,56.5634,935.119,580.645,118.762,313.404,727.487,765.31,247.737,62.744,35.2841,32.724,953.137,818.468,246.587,427.952,291.455,72.5512,644.38,19.7916,294.652,255.098,302.34,305.826,548.301,656.043,84.6074,183.626,60.7021,28.0876,579.904,282.533,200.125,92.2134,615.222,59.9902,224.783,686.907,646.454,199.226,840.241,743.558,295.267,316.289,870.672,735.281,533.841,570.419,720.844,662.315,186.624,242.715,155.85,523.927,355.472,154.828,916.384,244.337,120.5,670.442,931.636,462.047,422.449,270.062,978.161,833.964,313.341,386.181,682.187,405.416,924.208,728.158,540.052,316.997,772.393,898.115,468.347,930.222,809.344,282.988,730.182,13.5216,466.106,545.734,30.4455,448.826,119.041,988.066,198.065,651.845,49.3727,987.773,918.139,817.013,750.574,605.275,599.705,559.257,865.679,278.955,352.537,772.805,698.478,974.325,154.677,70.4719,623.228,453.942,136.591,267.044,932.785,725.792,844.893,419.897,587.091,197.353,550.12,474.123,665.54,7.15326,806.369,325.693,815.15,525.029,131.685,315.128|Random Vector
7348|673.261,566.617,651.423,720.462,635.452,8.14885,328.629,639.137,846.375,881.763,289.688,752.751,525.945,902.475,902.835,399.262,168.065,683.858,361.342,79.8542,774.76,737.792,775.809,739.817,725.943,883.375,161.037,5.69869,973.958,945.205,541.263,7.78335,161.187,118.101,75.6004,288.51,749.61,916.639,392.346,447.153,677.232,295.757,828.181,788.73,94.7176,13.7965,531.924,225.642,118.677,810.293,104.583,454.397,436.674,685.222,531.584,695.713,250.868,272.338,77.9506,109.127,677.22,150.333,208.039,359.767,698.367,572.673,447.184,838.149,902.411,903.787,52.0555,516.994,998.55,693.141,246.426,652.065,580.26,92.8454,327.217,679.546,428.99,82.2635,217.486,407.323,563.377,20.1961,983.306,553.477,892.404,469.381,921.703,840.892,904.106,17.4237,303.069,571.992,805.105,699.493,784.48,100.269,189.986,623.409,988.48,390.292,295.882,608.376,649.912,467.796,802.789,996.714,318.718,194.362,948.596,724.383,950.396,904.885,381.072,808.401,587.283,745.796,7.60114,274.977,992.156,878.465,648.573,341.844,800.764,360.258|Random Vector
7349|674.58,64.2632,620.108,363.472,862.58,211.571,595.37,507.954,438.091,484.037,112.417,459.124,829.01,997.833,654.594,646.344,313.575,335.597,503.727,979.416,175.249,304.796,961.753,353.729,425.359,258.459,524.027,562.992,615.384,269.516,847.692,552.715,648.724,477.298,659.341,452.135,709.862,16.3221,194.116,698.45,849.664,33.758,774.738,982.984,456.336,280.993,7.97946,834.885,995.833,533.316,967.021,75.6481,966.489,142.812,526.138,717.025,628.105,457.173,484.229,570.95,866.775,682.835,562.839,491.694,182.098,767.747,568.935,382.396,503.469,375.741,918.066,712.114,379.492,357.833,880.2,125.497,698.998,862.111,843.24,519.831,456.298,682.628,688.767,879.372,901.483,981.463,41.6574,221.996,875.973,45.3016,391.804,158.874,170.386,187.935,88.2483,296.924,792.804,467.785,332.394,14.9278,35.286,36.6774,636.236,611.453,15.4816,736.315,658.285,913.039,831.484,435.598,593.305,508.119,762.827,599.753,493.472,974.773,794.146,230.003,879.679,855.812,124.592,152.675,703.61,960.39,512.213,956.528,569.065,424.101|Random Vector
7350|525.546,599.488,343.544,283.321,228.109,342.952,997.929,347.479,923.775,685.003,605.393,804.69,322.313,524.554,572.886,269.828,720.614,658.967,455.314,548.688,597.701,189.161,508.848,232.794,978.255,445.098,521.532,289.462,690.841,428.423,323.071,110.492,664.958,868.972,336.551,725.925,787.3,946.692,61.0825,618.868,64.2672,362.648,69.9235,669.848,760.588,683.814,49.5433,876.376,115.693,953.607,161.945,836.02,250.98,63.2554,395.109,712.4,337.897,1.50051,917.211,686.074,924.815,632.423,405.213,839.048,633.863,958.48,888.447,635.386,574.808,965.434,316.741,80.7545,117.67,875.356,488.501,522.748,959.148,222.569,599.916,217.432,580.928,858.031,843.906,902.953,177.379,643.597,668.539,338.129,629.357,307.454,620.911,452.319,796.855,365.393,597.704,188.318,921.728,662.554,538.721,457.134,924.648,424.721,81.0956,357.657,182.123,986.276,99.9367,727.691,259.84,204.011,541.344,290.559,730.19,324.635,962.706,834.957,691.028,199.146,257.376,169.35,903.987,941.152,777.123,546.571,166.746,637.484,67.1017,472.133|Random Vector
7351|836.097,229.693,60.7789,503.19,337.328,55.4478,2.60523,42.3391,595.589,42.43,983.335,328.578,675.219,692.189,58.2214,788.003,688.845,353.796,330.869,902.834,667.005,660.448,716.021,379.141,712.041,822.856,390.369,93.5368,713.47,723.891,153.257,560.007,691.92,671.385,541.26,311.687,541.979,437.092,902.229,350.775,248.097,32.6311,998.319,192.181,618.25,406.098,762.649,313.334,957.775,638.54,147.396,29.8655,919.052,204.038,632.306,187.154,924.188,388.704,854.813,111.081,32.5886,295.768,366.884,355.454,685.354,963.038,122.041,562.044,421.604,419.878,371.905,148.001,194.02,731.613,826.814,264.932,152.746,157.061,981.468,608.876,420.093,376.419,994.894,334.706,491.611,189.73,62.0142,395.496,367.253,14.9824,337.726,779.173,101.149,303.318,725.137,158.74,788.364,39.8106,239.112,587.353,582.623,268.22,550.837,652.745,45.2155,724.464,57.9945,906.52,966.689,564.179,201.926,493.409,234.894,454.896,638.783,908.664,879.151,106.867,714.117,38.4865,849.022,594.545,953.456,12.0395,417.597,744.345,118.01,837.198|Random Vector
7352|512.154,358.183,771.688,495.66,895.107,780.592,107.713,917.381,631.111,300.089,353.165,37.5933,744.703,569.1,101.845,935.637,291.975,860.976,924.18,955.185,153.371,321.301,613.186,188.248,363.529,268.667,633.149,680.247,882.581,525.915,892.94,445.648,729.196,427.538,17.943,444.367,284.788,272.567,400.981,66.8246,504.726,862.505,664.289,81.8259,367.42,782.595,445.154,773.575,523.98,857.233,728.694,110.145,680.972,700.609,769.559,125.267,945.788,445.26,893.812,754.476,816.665,986.548,252.747,948.8,781.422,744.452,211.785,55.2298,543.225,883.362,944.729,909.516,263.767,817.141,114.546,36.8514,614.555,284.294,18.0624,501.248,270.515,224.869,805.141,262.925,896.509,14.8019,632.906,773.183,981.383,683.348,408.732,163.131,459.515,217.677,725.059,971.882,913.664,784.645,83.4978,844.135,143.52,294.094,915.775,401.286,262.804,92.5498,488.044,752.359,0.444552,498.35,387.323,390.028,347.196,306.822,881.055,670.852,927.742,616.915,230.84,887.059,427.685,926.649,852.669,19.8546,884.182,341.976,321.477,284.326|Random Vector
7353|470.725,12.4458,760.919,128.764,660.737,870.979,974.64,295.451,960.762,575.224,860.075,436.633,130.223,225.766,302.15,796.2,770.229,121.865,135.483,547.102,31.2675,417.261,979.57,472.639,81.9102,51.3469,237.384,997.224,433.855,652.167,849.863,919.963,590.089,305.656,306.074,617.557,443.244,986.755,422.05,228.676,402.904,527.601,375.336,191.663,393.5,632.994,222.081,623.559,754.878,184.736,649.422,239.966,193.042,137.79,737.667,652.8,574.304,628.116,238.213,853.844,77.0126,122.68,308.535,670.286,727.422,540.852,726.644,836.75,878.632,812.313,870.051,119.064,374.144,371.126,382.513,52.7801,371.609,352.265,543.614,565.557,583.944,287.415,39.5196,916.83,718.945,391.472,493.774,815.809,448.566,12.127,590.407,496.807,820.368,744.566,760.192,568.04,258.873,736.035,677.673,135.642,742.589,525.564,780.68,281.951,778.174,48.2579,521.949,965.571,659.47,150.082,815.28,681.427,840.916,926.282,238.351,120.96,152.342,575.172,85.2229,722.264,320.074,551.55,439.573,497.191,256.307,274.519,974.194,736.305|Random Vector
7354|974.901,692.506,871.059,211.68,950.111,240.971,833.961,668.097,980.262,386.436,842.114,632.975,873.617,521.024,430.161,784.538,227.878,453.701,883.643,591.952,368.521,74.1678,451.497,392.917,723.359,62.6707,775.908,257.511,754.649,801.786,488.738,377.114,648.428,829.965,665.67,290.893,521.435,765.399,305.067,681.574,785.07,963.057,10.8294,13.0658,791.017,707.645,508.554,115.482,575.903,222.345,324.607,46.6453,59.0333,4.17807,445.242,930.639,521.373,283.76,38.9286,873.428,706.398,414.966,532.59,770.084,336.047,114.113,527.809,363.125,748.681,397.62,29.3237,924.542,457.433,949.246,367.694,587.557,856.597,263.223,526.213,575.072,468.162,806.838,284.769,347.741,402.435,346.629,516.666,47.2121,967.445,246.261,467.933,915.92,157.213,584.878,38.0327,78.9354,668.049,292.583,720.1,625.971,532.9,866.066,94.972,570.655,664.074,104.569,342.154,435.622,737.814,396.668,549.744,441.526,556.406,416.358,988.526,21.2723,334.834,188.5,258.737,394.98,293.121,193.881,18.9795,196.114,324.258,518.665,757.707,416.614|Random Vector
7355|406.254,437.716,71.8188,34.6355,332.539,590.112,66.995,619.295,506.795,737.645,534.605,201.858,845.575,608.764,869.897,833.427,689.583,793.257,502.787,88.7875,226.641,257.339,723.099,55.6046,114.059,938.875,982.938,504.823,610.578,592.009,54.8992,951.879,33.497,305.157,217.075,992.816,506.38,454.519,10.2841,972.632,523.601,58.5861,588.992,523.55,123.82,782.629,296.814,212.355,798.929,535.088,688.017,238.714,576.694,867.538,90.173,512.419,175.482,117.994,212.53,377.534,824.223,217.661,39.7754,981.639,795.641,214.301,163.472,851.087,494.484,387.787,934.935,50.9252,772.271,499.63,318.314,382.844,225.178,131.068,536.165,664.868,936.879,673.76,491.508,668.785,364.809,875.569,371.68,790.837,208.527,439.658,677.095,467.531,604.315,267.688,933.146,844.074,177.9,769.136,706.474,98.3269,829.367,615.378,33.8019,110.286,553.426,428.955,731.535,642.702,908.452,102.222,681.046,504.624,545.743,891.017,530.378,590.394,773.192,381.289,920.54,611.599,11.4713,410.939,832.863,906.123,630.689,436.523,529.602,298.333|Random Vector
7356|939.832,323.686,146.858,664.941,609.681,992.423,469.215,48.8297,512.086,810.86,425.186,157.02,907.677,985.04,353.549,277.57,241.2,813.532,252.137,470.019,103.198,508.715,747.051,182.506,213.104,196.456,628.458,982.318,120.82,565.301,627.856,791.221,649.072,112.435,405.395,130.087,697.108,321.333,239.247,731.187,798.337,159.184,899.019,820.577,953.98,570.34,255.697,737.881,9.32446,399.615,188.179,885.516,541.315,35.6942,181.25,383.108,92.056,288.708,0.65856,56.3157,751.238,258.694,278.404,927.122,314.918,147.141,331.014,118.429,572.724,498.265,128.462,857.334,973.588,209.521,968.899,706.736,436.115,472.127,994.778,142.809,980.883,570.928,822.972,180.184,103.397,546.916,173.604,935.162,350.547,523.197,639.64,967.173,290.045,277.824,455.878,166.228,89.161,587.817,270.92,583.77,943.412,817.272,908.686,719.666,710.744,402.038,618.356,638.843,697.417,903.302,526.764,332.602,800.031,604.016,608.685,881.033,221.628,457.96,717.627,708.962,63.0941,905.357,289.426,580.919,459.525,55.2662,955.611,532.661|Random Vector
7357|273.856,652.539,888.495,525.757,964.301,620.157,244.69,620.739,829.504,759.014,605.865,237.607,805.106,582.299,230.522,715.286,584.719,614.716,968.003,319.529,451.29,204.154,565.858,135.105,639.111,979.165,692.632,56.409,694.51,988.578,273.091,252.391,241.305,176.965,583.244,669.585,380.59,602.059,562.951,127.469,527.909,819.217,838.984,996.153,439.593,790.411,987.406,476.956,755.591,294.912,628.223,866.698,378.22,285.698,123.988,543.922,756.506,647.381,192.666,368.545,478.965,373.268,986.935,441.458,788.498,790.707,575.592,307.552,611.453,483.857,494.841,478.717,348.339,358.134,4.80492,685.112,327.197,843.126,876.745,229.985,144.368,609.451,950.587,411.785,32.1652,516.941,891.525,137.848,167.055,758.973,687.292,485.041,648.033,75.118,990.154,489.598,0.736096,63.9065,27.4725,44.6556,366.672,937.253,333.339,845.086,875.835,326.354,621.7,331.622,690.755,714.332,982.564,731.147,722.472,957.87,457.013,531.236,463.153,433.183,829.841,783.452,875.109,608.804,909.338,240.088,520.819,147.074,971.115,376.797|Random Vector
7358|912.868,157.6,531.602,541.121,76.1492,579.038,261.583,418.239,152.1,721.639,507.104,689.146,509.502,217.499,567.814,586.01,876.938,916.614,567.54,575.94,963.864,493.634,124.63,871.666,380.276,794.927,35.308,545.617,23.3537,877.614,862.937,541.08,57.3277,750.093,822.589,329.334,89.9951,547.57,184.502,825.911,127.402,668.935,994.706,298.169,634.993,991.018,442.138,107.443,141.181,697.835,609.5,650.609,258.788,934.487,399.878,48.0033,51.0066,168.101,875.635,500.164,901.837,173.445,76.934,842.163,131.17,931.698,574.102,630.864,116.146,317.111,997.659,235.825,116.247,510.547,514.25,487.264,532.69,520.518,55.5951,627.354,898.393,39.1899,478.113,531.661,152.866,685.814,909.469,703.785,500.051,583.552,427.216,244.029,793.764,121.089,62.2391,864.988,113.455,974.655,14.1448,24.7988,710.914,990.132,687.242,382.576,878.263,567.519,806.134,60.9088,200.641,694.161,653.01,806.453,694.046,131.678,588.647,371.442,849.808,792.162,480.324,392.223,116.994,534.602,80.303,690.044,838.343,49.1932,630.477,155.21|Random Vector
7359|934.737,97.2978,480.597,8.11036,730.728,678.479,421.014,340.778,183.095,613.649,388.436,533.57,594.676,475.6,551.182,795.425,0.601054,510.442,994.139,129.837,513.141,359.509,119.747,292.064,356.663,886.386,952.06,338.213,318.713,69.7945,381.603,89.4648,338.513,476.406,610.137,93.1516,873.522,347.733,258.544,567.022,502.047,161.009,250.708,806.388,906.923,985.213,844.532,598.706,949.443,326.581,967.177,404.345,622.491,808.819,964.721,199.478,990.399,118.336,811.656,672.28,945.607,383.79,995.574,509.564,720.934,836.889,76.9285,940.978,224.974,823.425,124.169,880.061,496.402,831.824,436.796,354.402,593.334,89.2454,178.739,177.687,864.918,543.147,25.4057,524.919,520.229,704.307,722.076,396.903,926.988,7.31205,274.375,768.165,594.511,946.071,464.53,60.4438,433.097,381.468,441.464,912.218,982.806,320.664,639.45,870.013,816.587,121.443,788.653,270.032,492.949,955.545,323.691,763.396,309.098,160.794,770.404,883.097,451.467,861.796,286.643,549.892,432.386,265.557,287.779,689.643,17.907,196.719,271.116,978.574|Random Vector
7360|727.505,590.898,922.929,385.923,399.048,577.239,296.033,896.519,574.635,80.9111,206.933,333.622,724.445,917.082,739.255,315.21,134.313,680.617,958.287,910.893,269.277,451.907,289.496,642.186,8.75706,544.206,76.018,408.078,418.081,246.125,557.712,832.072,842.444,745.429,306.243,984.23,752.723,945.799,361.533,737.121,749.415,799.428,347.835,986.664,554.015,221.731,748.077,920.844,345.844,628.823,342.28,78.3289,207.583,187.73,108.77,224.718,676.187,345.448,338.981,814.848,873.74,367.924,819.215,302.91,916.94,403.394,407.803,943.565,624.444,687.286,448.799,648.756,546.996,426.677,167.533,935.003,750.347,457.34,764.7,992.955,526.308,193.054,815.384,689.202,761.549,723.517,691.479,732.428,208.146,327.766,671.9,428.764,728.125,888.289,475.314,680.649,234.599,523.94,609.257,869.439,852.933,103.746,686.564,143.313,824.994,512.94,655.049,717.507,893.332,622.868,880.688,436.757,217.914,259.469,363.855,43.5241,592.335,918.567,56.3134,418.93,172.76,211.663,872.843,24.0893,480.073,341.372,540.047,545.802|Random Vector
7361|537.799,683.982,863.118,690.608,932.52,327.746,631.832,344.778,642.252,716.606,926.793,375.355,333.325,696.659,703.841,692.562,963.397,511.018,818.626,506.037,634.998,805.079,370.375,731.307,842.089,966.165,329.794,737.864,931.182,491.175,414.326,385.601,863.701,631.783,586.871,811.372,851.509,595.454,886.391,557.106,186.847,48.4491,178.451,161.07,491.985,315.063,467.818,441.814,468.446,439.608,514.305,290.963,163.776,266.167,979.975,832.349,248.128,843.219,60.2535,254.304,596.571,319.755,387.826,914.8,458.245,332.219,713.707,322.436,827.338,118.515,261.793,215.758,444.004,773.644,812.417,826.464,529.947,658.783,257.813,88.1537,949.234,540.085,728.18,896.486,81.6597,577.157,852.69,970.764,639.51,830.53,473.416,256.154,194.305,467.667,330.435,450.01,160.743,462.094,769.108,282.483,711.424,96.1283,799.255,156.632,856.635,960.076,273.286,828.608,634.998,379.833,779.586,244.55,101.447,825.582,830.024,123.792,949.451,228.506,942.506,865.129,749.293,134.527,937.702,37.4482,647.151,943.03,905.308,643.696|Random Vector
7362|738.077,197.657,222.333,486.504,440.068,563.964,837.221,398.901,596.019,224.092,78.2073,280.937,124.383,310.889,999.662,576.116,696.617,655.509,769.293,549.505,941.428,919.84,162.909,749.918,939.642,286.588,499.81,461.218,162.397,645.343,203.365,742.721,725.24,33.6474,965.915,111.039,305.557,442.62,825.616,812.887,124.692,650.784,961.805,778.476,460.313,119.188,259.155,736.461,549.621,419.402,479.887,801.965,355.168,381.348,247.214,183.443,876.701,990.891,489.991,73.9165,427.948,780.664,597.711,558.442,680.49,88.0632,921.686,982.361,491.234,601.945,135.506,22.436,817.106,5.82072,973.08,364.422,765.675,795.856,339.366,112.719,594.549,524.174,884.119,562.15,652.762,902,242.356,437.901,362.126,459.27,303.206,617.308,643.854,225.191,574.738,566.43,12.4539,88.0365,693.036,983.912,779.516,376.142,504.702,195.867,568.38,391.199,552.948,335.601,937.404,124.34,672.65,983.797,950.503,956.96,656.214,998.204,817.321,620.853,695.899,407.236,633.018,501.45,996.667,225.075,752.827,439.545,343.73,92.705|Random Vector
7363|989.368,749.982,701.661,469.922,172.92,636.415,619.059,122.313,268.2,275.66,454.452,326.107,157.562,42.2726,207.273,76.8502,500.467,940.707,829.447,461.468,87.0395,287.72,840.096,550.719,372.272,309.396,60.9946,595.556,190.469,668.231,99.5816,637.513,341.917,508.987,628.667,766.079,294.76,939.04,216.386,225.928,804.916,889.566,449.222,859.562,563.255,552.589,924.619,4.51271,613.324,517.474,264.916,402.403,596.069,990.59,601.927,64.2427,708.454,455.192,891.015,757.676,176.843,248.144,446.948,998.803,52.1375,22.4276,449.236,87.8624,624.333,145.906,86.0131,471.623,22.876,603.646,857.43,254.238,835.216,917.681,803.933,370.405,882.337,371.027,562.181,191.767,271.998,24.0135,215.386,119.573,196.39,239.769,946.299,954.837,770.004,384.718,71.4366,856.957,26.7614,407.335,278.847,650.954,597.858,462.67,277.295,544.147,681.35,57.8077,942.637,234.617,747.869,53.4916,296.013,992.065,365.015,52.137,114.243,172.537,844.062,514.556,990.971,651.334,257.672,746.421,94.1216,829.342,580.006,759.513,457.899,957.28|Random Vector
7364|624.264,44.958,874.173,806.025,411.726,998.932,978.017,627.436,185.713,390.259,617.592,204.557,163.344,921.112,570.232,678.302,365.878,943.587,299.045,136.678,365.926,52.9578,292.49,717.781,40.6043,503.029,433.898,744.289,49.0845,503.29,693.43,438.543,495.802,964.72,504.568,519.481,566.847,179.361,414.477,30.593,117.523,542.913,392.742,949.566,259.188,100.675,10.4014,117.772,72.5215,416.313,129.012,33.6152,329.074,886.992,792.534,800.328,26.0289,371.449,82.8674,836.396,930.715,168.8,916.243,881.918,172.859,283.871,348.772,704.18,463.217,117.452,20.0295,998.503,548.234,604.589,600.682,781.228,624.526,762.726,932.567,51.6209,403.071,440.793,160.788,963.605,793.363,588.83,570.959,195.972,575.483,744.653,477.787,767.612,159.552,471.28,388.2,441.497,982.701,219.471,158.926,731.73,639.668,768.955,345.634,670.243,331.053,669.028,994.965,335.834,602.39,220.144,314.898,980.575,414.208,966.341,691.164,414.548,408.345,229.689,706.208,344.355,579.033,885.814,289.224,24.9051,175.612,791.986,222.245,434.169|Random Vector
7365|329.225,817.894,77.3035,7.47256,640.377,13.9841,551.747,605.41,786.812,80.7744,97.0634,807.415,883.393,578.795,168.266,979.293,471.261,842.774,231.716,366.8,252.192,929.82,224.642,500.919,588.02,94.2453,195.044,77.0004,32.9389,425.773,972.193,978.369,541.153,664.697,906.611,790.501,52.1587,545.981,371.331,732.129,501.084,155.583,550.166,261.146,952.77,883.568,359.142,107.538,307.538,354.937,454.243,363.63,389.077,52.0255,86.8476,90.8888,158.167,914.652,177.663,352.864,409.893,386.275,56.1782,577.521,345.763,975.38,283.063,389.688,270.11,885.799,686.88,999.83,561.456,800.615,330.511,80.3768,823.264,531.176,948.95,209.873,698.405,346.958,575.211,986.524,965.921,625.385,661.2,444.147,275.204,417.944,19.8119,239.973,21.1434,143.647,609.11,352.392,845.762,337.472,50.2788,144.12,912.655,26.3071,461.394,218.276,835.434,15.3126,547.601,549.917,206.892,598.326,190.126,384.22,356.98,733.417,517.856,213.683,652.385,858.869,613.874,162.716,882.299,945.954,971.373,137.846,288.977,37.9907,764.008,362.504|Random Vector
7366|766.976,604.5,766.617,502.254,193.443,70.1734,647.532,279.129,429.707,367.593,496.014,265.801,199.594,525.129,276.423,638.828,643.864,344.553,128.491,116.624,237.807,260.219,911.048,214.171,40.5681,649.187,587.314,302.085,197.236,117.026,158.536,42.9454,896.035,518.81,135.627,415.501,395.799,403.48,784.033,647.924,827.419,909.111,637.131,182.198,392.744,537.337,586.69,697.878,607.009,903.61,880.054,422.69,680.18,672.957,938.288,103.069,834.964,89.8795,652.617,106.346,239.343,223.898,176.671,225.101,572.037,741.628,555.44,229.846,375.241,806.019,775.609,575.987,666.945,945.835,582.674,520.342,462.602,767.571,785.432,393.492,605.578,802.656,453.567,95.8863,311.669,960.329,631.131,945.032,178.291,156.582,916.647,439.242,577.383,708.694,666.107,72.588,89.3064,909.094,683.195,886.429,332.419,504.387,664.842,402.956,555.358,491.551,225.498,826.673,681.229,519.369,845.332,148.398,125.435,576.093,195.869,739.311,303.137,850.16,866.492,160.48,101.384,161.044,31.1331,969.822,293.869,714.622,37.0397,491.89|Random Vector
7367|122.744,449.834,552.569,138.13,229.325,678.814,803.674,549.419,247.813,338.51,25.1983,412.285,702.124,697.685,497.199,881.783,10.9861,406.378,357.82,536.142,637,102.367,477.378,47.5112,316.098,494.741,239.371,442.007,844.251,10.5828,344.056,381.206,986.661,804.872,833.893,852.832,772.886,592.778,613.293,721.686,372.997,75.4917,642.866,345.399,470.578,83.0242,317.559,960.319,62.3654,142.279,378.984,696.476,811.517,870.679,642.972,329.648,53.4024,571.97,30.683,112.048,847.387,267.233,997.297,736.609,388.345,230.877,150.676,390.476,499.169,480.031,795.406,109.412,547.007,700.239,64.6332,408.399,181.883,622.354,89.4945,459.266,26.7263,761.493,780.664,691.516,731.159,206.51,441.023,687.47,35.5363,891.189,916.06,901.894,25.1236,798.957,608.327,823.557,165.885,238.932,857.855,549.465,132.458,476.237,203.191,104.852,432.579,894.547,828.031,384.472,834.593,314.316,889.108,219.749,111.788,261.049,732.886,624.944,699.234,253.73,785.435,388.699,337.999,677.732,161.725,321.35,505.658,536.206,857.78,429.51|Random Vector
